Link,Price,Kitchen,City,Fireplace,Energy_sqm,Facades,Terrace_area,Swimming_pool,State_building,Construction_year
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/11153755,199000,1,Etterbeek,0,621,2,3,0,to be done up,
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/11012764,525000,1,Evere,0,41,2,13,0,as new,2022
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/11150049,415000,1,Anderlecht,1,174,3,70,0,just renovated,1926
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/11153143,1895000,1,Woluwe-Saint-Pierre,0,273,4,,1,good,1950
https://www.immoweb.be/en/classified/flat-studio/for-sale/ixelles/1050/11153142,247500,1,Ixelles,0,303,2,4,0,as new,1969
https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/11140887,373650,1,Gavere,0,1,4,11,0,as new,2021
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11153221,395000,1,Ixelles,0,202,3,,0,as new,1956
https://www.immoweb.be/en/classified/apartment/for-sale/grivegnee/4030/11151417,139000,0,GRIVEGNÉE,0,411,2,11,0,to be done up,1976
https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/11152299,195000,1,Brussels City,1,219,3,3,0,good,2010
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/11135884,199000,1,Blankenberge,0,206,,,0,as new,1885
https://www.immoweb.be/en/classified/house/for-sale/steenokkerzeel/1820/11151131,475000,1,Steenokkerzeel,1,258,4,,0,good,1989
https://www.immoweb.be/en/classified/apartment/for-sale/brasschaat/2930/11152796,529000,1,Brasschaat,0,79,,15,0,as new,2000
https://www.immoweb.be/en/classified/apartment/for-sale/knokke/8300/11150926,925000,1,KNOKKE,0,247,2,72,0,to renovate,1978
https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/11146192,635000,1,Woluwe-Saint-Lambert,0,192,2,4,0,as new,1912
https://www.immoweb.be/en/classified/flat-studio/for-sale/waregem/8790/11020971,115000,1,Waregem,0,430,,,0,just renovated,1992
https://www.immoweb.be/en/classified/flat-studio/for-sale/waregem/8790/10971611,115000,1,Waregem,0,338,,,0,just renovated,1992
https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/11149338,299000,1,Molenbeek-saint-jean,0,225,2,13,0,as new,2006
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/11148735,595000,1,Bruxelles,0,196,2,,0,as new,1950
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/11047983,299000,1,Lier,0,129,2,31,0,as new,
https://www.immoweb.be/en/classified/apartment/for-sale/namur/5000/10907913,280000,1,Namur,0,,2,8,0,good,
https://www.immoweb.be/en/classified/flat-studio/for-sale/knokke/8300/11108596,275000,1,Knokke,0,145,2,4,0,to be done up,1966
https://www.immoweb.be/en/classified/apartment/for-sale/fayt-lez-manage/7170/10682127,270000,'NoneType' object is not subscriptable,Fayt-lez-Manage,0,107,'NoneType' object is not subscriptable,,0,'NoneType' object is not subscriptable,'NoneType' object is not subscriptable
https://www.immoweb.be/en/classified/exceptional-property/for-sale/braives/4260/11146418,780000,1,Braives,0,117,4,,1,as new,2014
https://www.immoweb.be/en/classified/apartment/for-sale/maisieres/7020/10990864,265000,'NoneType' object is not subscriptable,Maisières,0,95,2,28,0,good,
https://www.immoweb.be/en/classified/service-flat/for-sale/asse/1730/11100778,265000,1,Asse,0,,2,7,0,as new,2016
